1.611065284284841326e+01,-1.380650543158190402e+01,-7.166873117528960613e+00,1.979792906358044169e+00,-9.226390489762895442e+00,1.375457890102302017e+00,1.741044583417008296e+00,1.135539970204259674e+00,-2.316281186665022673e+01,-9.903935421181104815e+00,-2.411540605816446359e+01,-1.365206740142015462e+01,-4.149681673259978609e+00,1
19.155427145869727,-5.646755798237398,-38.7189753917263,-13.664841012368852,-19.57633490161859,7.722330946945188,13.706199886766855,-2.880505187025887,14.808087505257022,-0.3745769020539476,-13.700614172780384,-22.171384366033173,-9.537904780544515,1
13.901135496394422,0.8113628608264659,-15.826381368310296,-10.667774355251568,-22.128594849785,17.822932467103936,37.61087568180085,-11.0973138050474,-7.257133935797856,0.49182596624746344,0.6502513906857583,5.208383279423908,-19.75131869462492,1
20.65115942027332,0.00539582072899797,-46.638107583720334,13.69622365679618,-20.25344253945565,2.250285499711455,-34.580308481043225,-13.975310262942253,41.93743333622336,-1.204589873018858,5.806044344210965,0.7014590557571355,-5.879127729266507,1
16.42226425359752,-11.468295797443467,-10.572394800301888,-0.3574824073379629,-5.6099979223296765,1.4352255183937868,3.5436404745072263,9.328786917904134,4.09888955494173,-6.558307511293676,-4.52898919499348,1.2220925398639455,-2.7414250647726615,1
17.328399305827016,-41.02255608021424,18.578179263300736,-16.560507337463306,5.86085116855546,-3.3492433010079097,-18.427944253997115,22.749822814743087,-14.482134364024448,-1.254343858764752,-7.291033369836896,6.352918227656129,-2.7938002570970135,1
16.915330077739952,-18.222019862869015,3.600102648524872,4.12773511444292,-5.438518639427465,12.512126644661588,2.5339623803606304,8.378182540673391,3.121094113845692,-3.8238753755230657,-9.05991214354088,-6.99010234376764,-18.800288046658967,1
18.17088046433608,2.7338439519217856,-25.82194934494435,-19.664226450901328,-25.79698853263537,-16.80579451908385,-9.723606516006788,-0.9064941646955023,8.170992653255219,-15.335640052509987,9.43584236481402,-24.127968008065007,0.6870984016986436,1
20.404906339086217,-14.882848259429588,-6.589838917828368,17.676595563748332,-33.850955417474935,-22.938494786147736,-18.251856111263965,20.54668681560027,8.339452304540323,-0.4573396271753483,-10.742272154221528,-17.13023326721654,-5.409929476701706,1
18.23099496324807,6.100867909491015,-28.13674367706389,3.8712202759222705,-16.002601063663906,-13.355891170468212,-13.65448542551018,2.8920758822433714,10.499364999540964,-27.07358159919517,-5.218882052551235,-16.600699479708858,23.04160239288973,1
20.555651170708103,-2.8853506078249103,-12.708301421443062,2.3103074618746358,-9.004430467531865,-33.31759485753187,-36.56558094440093,17.428844395734732,13.441142096465745,-36.690432561314005,1.1737409217526713,-10.958173742849343,-12.647450373510312,1
17.360088111590848,0.7489656484880455,-7.596523494498687,-12.77049564567054,-19.387631617438608,-7.40659461781403,-24.738561269150946,-13.17870781684206,-11.149998549500195,-15.0514177682421,-15.20442554592822,-17.443973788271585,-23.02686952491407,1
17.05883045470526,-4.747436000850964,-34.25751817017371,-5.674891794957808,-5.825333063369144,-11.707142788380507,-28.318584327716305,-24.569651596977685,-6.596139811678791,-0.15622993494471288,-2.8767926281495777,-14.56613356319666,17.980063217765398,1
18.899117119589043,11.727421226918574,-18.486899466571412,-33.12522505102707,-6.571614218277025,-2.851492317220168,-20.65230950042679,-22.128209333425993,17.94818637731167,11.224631613338483,15.903038061495812,2.209968915379904,-23.33916252163524,1
18.380514668954515,-38.02839273140436,25.21460254418041,-18.3261185706976,-2.0350906066050167,10.138596543402388,-29.60617583612587,11.849159062159947,-7.836493062589642,-3.1784333213998446,-2.467531740431188,0.15165032568638215,-2.8016527090375516,1
17.231214140832606,4.310106105159976,-32.02014714391207,-30.207830553929515,-28.53890257484072,-4.12091656097289,-3.825860840009341,9.556495948683077,4.276727804877785,-1.0855258536378811,15.371883627791552,-31.726007576153226,-25.43368417512613,1
20.891679746043245,-12.870088476285192,-2.182742291616114,-41.1842644728953,11.051765066326714,-14.472869619457455,8.921694743518353,-29.481288291633263,14.404155797303812,21.09185573848512,5.607578440835025,8.351674523164515,11.042639965517724,1
20.13373376205422,-12.2963031765439,-14.7353173986258,-7.378198696115494,-13.792591352584532,-5.541460837087705,-7.9818458889136386,-10.189574156457175,-22.989599738745763,-6.550390268228576,-19.806519586770396,-26.6759709530346,-12.987789866928376,1
9.59306174714979,-10.418254808960528,-4.384049629336744,1.3207407509430307,-0.10045149411031352,-3.8222468402707617,0.01869647310923148,-0.8977347524201131,-6.773517411658263,-9.233221505925085,-18.790219105907173,-8.551752473201029,1.4320705013823092,1
20.17117982102401,19.91633578524083,-22.779709781089046,-39.47614931153657,-3.078385759988096,0.9602913283050589,-26.38536943638484,-1.4147085651878044,26.476602149072935,-13.476484774692643,-5.7391730493661965,-8.647075280050862,-10.08886603163402,1
10.274165749171045,-10.47054987121314,-1.2797523692067163,-2.923013694160516,4.10576383812248,8.840593280753694,-5.5644230916931985,-0.10461104996094196,-5.960505990070232,-12.126265146998568,-1.6184813474698707,-0.6623397008682592,-4.709324880822481,1
